6;2;2;"Casa Cucujães";T1;Compra;Apartamento;"São Miguel";"Ponta Delgada";"Fajã de Baixo";70000
